Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""PLPPage/facetes/ColorTitleFacet_PLP""), 0)",Chrome 116.0.0.0,,,2023-08-21 10:31:15,2023-08-21 10:31:16,0.349s,PASSED
closeBrowser(),Chrome 116.0.0.0,,,2023-08-21 10:31:16,2023-08-21 10:31:17,0.852s,PASSED
,,,,,,,
Test Cases/Browse and Shop/TS_SMOKE_SUITE_048,Chrome 116.0.0.0,To verify the display of price range on the item listing page for multi sku items.,,2023-08-21 10:31:17,2023-08-21 10:33:06,1m - 49.074s,PASSED
"openBrowser("""")",Chrome 116.0.0.0,,,2023-08-21 10:31:17,2023-08-21 10:31:18,1.575s,PASSED
navigateToUrl(URL),Chrome 116.0.0.0,,,2023-08-21 10:31:18,2023-08-21 10:32:08,49.481s,PASSED
maximizeWindow(),Chrome 116.0.0.0,,,2023-08-21 10:32:08,2023-08-21 10:32:08,0.281s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-21 10:32:08,2023-08-21 10:32:21,12.545s,PASSED
"click(findTestObject(""HomePage/Logo_hp""))",Chrome 116.0.0.0,,,2023-08-21 10:32:21,2023-08-21 10:32:22,1.037s,PASSED
"callTestCase(findTestCase(""CommonMethods/SearchForAProduct_search""), [""searchTerm"":""mac""], STOP_ON_FAILURE)",Chrome 116.0.0.0,,,2023-08-21 10:32:22,2023-08-21 10:32:59,37.608s,PASSED
"a = getText(findTestObject(""PLPPage/product1_cardPrice_PLP""))",Chrome 116.0.0.0,"verify price range
",,2023-08-21 10:32:59,2023-08-21 10:33:04,5.046s,PASSED
"b = getText(findTestObject(""PLPPage/product1_discountPrice_PLP""))",Chrome 116.0.0.0,"verify price range
",,2023-08-21 10:33:04,2023-08-21 10:33:05,0.350s,PASSED
