Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/HomePage/TS_SMOKE_SUITE_015,,"To verify the display of following links by mouse over on the ""User name""  link on the header section.
 -  Mi cuenta
-  Mis pedidos
-  Mi tiempo Aire
-  Mis tarjetas
-  Cerrar sesion",,2023-08-18 09:44:36,2023-08-18 09:44:38,1.952s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:37,2023-08-18 09:44:38,1.595s,FAILED
,,,,,,,
Test Cases/Search/TS_SMOKE_SUITE_059,,To verify the default display of the products per page in the search result page,search,2023-08-18 09:44:38,2023-08-18 09:44:40,1.838s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:39,2023-08-18 09:44:40,1.469s,FAILED
,,,,,,,
Test Cases/Search/TS_SMOKE_SUITE_060,,To verify the functionality of facet selection in search result page.,,2023-08-18 09:44:40,2023-08-18 09:44:42,1.933s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:40,2023-08-18 09:44:42,1.594s,FAILED
,,,,,,,
Test Cases/Search/TS_SMOKE_SUITE_061,,To verify the functionality of pagination in search result page.,search,2023-08-18 09:44:42,2023-08-18 09:44:44,1.767s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:42,2023-08-18 09:44:44,1.409s,FAILED
,,,,,,,
Test Cases/Search/TS_SMOKE_SUITE_062,,To verify display of price for the product in search result page.,,2023-08-18 09:44:44,2023-08-18 09:44:46,1.905s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:44,2023-08-18 09:44:46,1.570s,FAILED
,,,,,,,
Test Cases/Search/TS_SMOKE_SUITE_063,,To verify the display of the color swatches in search result page,,2023-08-18 09:44:46,2023-08-18 09:44:48,2.012s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:46,2023-08-18 09:44:48,1.666s,FAILED
,,,,,,,
Test Cases/Search/TS_SMOKE_SUITE_069,,To verify the search result page when user selects the price as sorting option,,2023-08-18 09:44:48,2023-08-18 09:44:50,1.975s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:48,2023-08-18 09:44:50,1.538s,FAILED
,,,,,,,
Test Cases/Search/TS_SMOKE_SUITE_070,,to verify the pagination in the search result page,,2023-08-18 09:44:50,2023-08-18 09:44:52,1.874s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:50,2023-08-18 09:44:52,1.510s,FAILED
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_026,,"To verify that for Anonymous user system display the Login overlay after clicking on the ""Pagar"" button during checkout",,2023-08-18 09:44:52,2023-08-18 09:44:53,1.898s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:52,2023-08-18 09:44:53,1.540s,FAILED
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_027,,To verify that the user is able to create account from shopping cart page,,2023-08-18 09:44:53,2023-08-18 09:44:55,1.917s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:54,2023-08-18 09:44:55,1.587s,FAILED
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_028,,To verify that user is able to login from Shopping Cart page,,2023-08-18 09:44:55,2023-08-18 09:44:57,1.912s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:56,2023-08-18 09:44:57,1.572s,FAILED
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_029,,"To verify that the logged in user is navigated to  “One page Checkout"" by clicking on the  “Comprar"" button in the shopping cart page",,2023-08-18 09:44:57,2023-08-18 09:44:59,1.899s,FAILED
"openBrowser("""")",,,,2023-08-18 09:44:58,2023-08-18 09:44:59,1.506s,FAILED
,,,,,,,
Test Cases/ShoppingCart/TS_SMOKE_SUITE_030,,"To verify that the logged in user is navigated to  “One page Checkout"" by clicking on the  “Comprar Ahor"" button displayed for individual items in the shopping cart page",,2023-08-18 09:44:59,2023-08-18 09:45:01,2.013s,FAILED
"openBrowser("""")",,,,2023-08-18 09:45:00,2023-08-18 09:45:01,1.569s,FAILED
